galaxy_id,classification_canonical,disk_scale,bulge_scale,model_name,total_holdout_rmse_kms,inner_holdout_rmse_kms,middle_holdout_rmse_kms,outer_holdout_rmse_kms,negative_residual_fraction,inner_negative_residual_fraction,negative_v2_count,classification_under_scale,interpretation,analysis_stage
IC2574,robust_tdf_success,1.3,1.0,tdf_5knot,1.7787996827162376,0.9855104823096164,1.8588370060579933,2.1680396923903036,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,1.3,tdf_3knot,2.9826962881451915,2.873650746334187,3.2131309570765687,2.8285893174536927,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,1.3,tdf_5knot,1.7787996827162376,0.9855104823096164,1.8588370060579933,2.1680396923903036,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,0.2,tdf_3knot,16.84530567428187,28.952924049198884,3.0679245541696853,1.8997362214851643,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,0.2,tdf_5knot,8.730468200636338,14.822227796733838,1.4866858402993695,2.5989523583457683,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,0.5,tdf_3knot,3.357105151328925,4.434614768557477,3.5027156009560194,1.369540165365308,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,0.5,tdf_5knot,2.8213839834611925,3.9251805602747893,1.968172471283109,2.1447324865628983,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,0.7,tdf_3knot,6.795993382088692,10.74787905139436,4.689614877510834,1.0233212327549992,0.1111111111111111,0.3333333333333333,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,0.7,tdf_5knot,3.0764427550823346,4.2754104224308325,2.588313269895009,1.8479719187668893,0.1111111111111111,0.3333333333333333,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,1.0,tdf_3knot,155.80326824723204,236.20894705041692,130.49374613511264,0.8311092075853768,0.2222222222222222,0.6666666666666666,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,1.0,tdf_5knot,113.25002759189151,196.13400608330122,2.4958449759406376,1.3887635739043858,0.2222222222222222,0.6666666666666666,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,1.3,tdf_3knot,155.80650286181742,236.20894705041692,130.50476260687654,0.9161180844626808,0.3333333333333333,1.0,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.5,1.3,tdf_5knot,113.25847658694195,196.14673504660706,2.8238938971876206,0.96514775976558,0.3333333333333333,1.0,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,0.2,tdf_3knot,16.90109758283086,29.090150298906334,2.8255759382969448,1.649416477749341,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,0.2,tdf_5knot,8.884075488489467,15.117370572939985,1.506305805811557,2.444696634620478,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,0.5,tdf_3knot,3.3801669190547763,4.62988574721875,3.398129546395471,1.1373032821686413,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,0.5,tdf_5knot,2.9477505027012088,4.20976116499876,2.089730934182534,1.9946515071346587,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,0.7,tdf_3knot,6.774286184870132,10.738874843338914,4.6551151207191,0.8242149328433761,0.1111111111111111,0.3333333333333333,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,0.7,tdf_5knot,2.9601192380480574,3.9869444638619282,2.7371958878189813,1.70263038389846,0.1111111111111111,0.3333333333333333,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,1.0,tdf_3knot,155.8027270007603,236.20894705041692,130.49260181630697,0.695289266731054,0.2222222222222222,0.6666666666666666,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,1.0,tdf_5knot,113.25020543174729,196.13305126439238,2.6611540007743235,1.253615611856365,0.2222222222222222,0.6666666666666666,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,1.3,tdf_3knot,155.80657267658637,236.20894705041692,130.50517705458,0.8923917072834763,0.3333333333333333,1.0,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,0.7,1.3,tdf_5knot,113.25863112391751,196.14489043646662,3.000030432413513,0.8569394739064949,0.3333333333333333,1.0,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,0.2,tdf_3knot,16.9940721725951,29.30280396167977,2.4634710931738883,1.2932351598121392,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,0.2,tdf_5knot,9.122820443645102,15.56457028214779,1.5828898187799718,2.2172438509671424,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,0.5,tdf_3knot,3.459797337793205,4.952997056032933,3.2681088815613055,0.8353905415983909,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,0.5,tdf_5knot,3.165556795391009,4.654530677982312,2.2898917745561396,1.7759474381524454,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,0.7,tdf_3knot,6.7641416677352675,10.745424141991478,4.625454552243992,0.6339303569078996,0.16666666666666666,0.5,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,0.7,tdf_5knot,2.817253358356396,3.573101380073388,2.968369303069019,1.494148474491868,0.16666666666666666,0.5,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,1.0,tdf_3knot,155.80246506165764,236.20894705041692,130.491706864661,0.6871177103394146,0.2777777777777778,0.8333333333333334,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,1.0,tdf_5knot,113.2509558944865,196.13183278786636,2.914967646249575,1.0696559907366177,0.2777777777777778,0.8333333333333334,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,1.3,tdf_3knot,155.8072312384682,236.20894705041692,130.50662196772612,1.0172878151642368,0.3888888888888889,1.0,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.0,1.3,tdf_5knot,113.25935113473682,196.14235004313622,3.266931941299502,0.7399551551039815,0.3888888888888889,1.0,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,0.2,tdf_3knot,17.09799323495873,29.52343078526564,2.1035802205123226,0.9829053421270605,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,0.2,tdf_5knot,9.370804911753861,16.016681964812985,1.708162561326425,1.99600440494706,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,0.5,tdf_3knot,3.58997326168183,5.306224780235817,3.173625141980868,0.6601561168160968,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,0.5,tdf_5knot,3.41128673338831,5.115737203118465,2.5063111884615767,1.567886675558932,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,0.7,tdf_3knot,6.780926686327,10.77591082696217,4.622634871309019,0.6737157204209562,0.2222222222222222,0.6666666666666666,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,0.7,tdf_5knot,2.7173519778947353,3.1896106929445907,3.2067102887626997,1.3020745242505387,0.2222222222222222,0.6666666666666666,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,1.0,tdf_3knot,155.80286465942834,236.20894705041692,130.49179524381006,0.906981605837277,0.3333333333333333,1.0,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,1.0,tdf_5knot,113.252277028125,196.13086072259065,3.1738382495088886,0.9203147000944761,0.3333333333333333,1.0,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,1.3,tdf_3knot,155.8085561042647,236.20894705041692,130.5090517862075,1.280312885880478,0.3888888888888889,1.0,4,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC7814,tdf_failure_mode,1.3,1.3,tdf_5knot,113.26064739670962,196.14007159393,3.5360068511304945,0.7012252435047533,0.3888888888888889,1.0,2,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
