galaxy_id,classification,x_grid,dtaudr_norm,gtau_norm,residual_v2_norm,tau_norm,source_profile,data_mode,analysis_stage
NGC2403,robust_tdf_success,0.696969696969697,0.7716437299152686,0.7716437299152684,0.8567681504961611,0.6584857404640214,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7070707070707072,0.7711736382809581,0.7711736382809581,0.8685224333936189,0.671064765775786,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7171717171717172,0.7675544583877485,0.7675544583877485,0.876569778213307,0.6835747596547272,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7272727272727273,0.7606653098792452,0.7606653098792452,0.880767891072319,0.6960130722722231,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7373737373737375,0.7529056612143536,0.7529056612143536,0.8838360673889774,0.7083950227689633,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7474747474747475,0.7401441810319742,0.7401441810319742,0.8804117093059225,0.7204531205588193,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7575757575757577,0.7273827008495947,0.7273827008495947,0.8769873512228675,0.7325112183486755,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7676767676767677,0.7243883531464292,0.7243883531464292,0.885013524870765,0.7443826168782584,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.7777777777777778,0.7245107782917262,0.7245107782917262,0.8966936580073293,0.7561944381279706,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.787878787878788,0.7225855329572699,0.7225855329572699,0.9057459485868381,0.7679688956501022,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.797979797979798,0.7171427014574636,0.7171427014574636,0.9102840056923504,0.7796791679761667,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8080808080808082,0.7119964810710865,0.7119964810710865,0.915203996854745,0.7913898459183554,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8181818181818182,0.7181438687394225,0.7181438687394225,0.9346663073905089,0.8031159678858005,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8282828282828284,0.7242912564077584,0.7242912564077584,0.954128617926273,0.814842089853246,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8383838383838385,0.7230625752524286,0.7230625752524287,0.9638487774976833,0.8265767180677488,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8484848484848485,0.7176021828798744,0.7176021828798744,0.9679797851100613,0.8383162263859966,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8585858585858587,0.7107888789866658,0.7107888789866659,0.9701180689380243,0.8499782249029046,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8686868686868687,0.6998129752769559,0.6998129752769559,0.9661251967127572,0.8614017434601785,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8787878787878789,0.6888370715672459,0.6888370715672458,0.9621323244874901,0.8728252620174524,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.888888888888889,0.6736796255928132,0.6736796255928131,0.951386671795046,0.8837849391008086,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.8989898989898991,0.6580727197278942,0.6580727197278942,0.9399151854801943,0.894694759426808,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9090909090909092,0.6504806567514753,0.6504806567514753,0.9396521332969775,0.9054488631370701,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9191919191919192,0.650503449212435,0.650503449212435,0.9500381489469236,0.9160550213998,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9292929292929294,0.6510983670999907,0.6510983670999907,0.9612892615760806,0.9266722126207356,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9393939393939394,0.6557860090037868,0.6557860090037868,0.9787288829108505,0.9373683285859996,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9494949494949496,0.660473650907583,0.660473650907583,0.9961685042456205,0.9480644445512637,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9595959595959597,0.6531613257458512,0.6531613257458512,0.9952867039063323,0.9586678570783111,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9696969696969697,0.6424702969858427,0.6424702969858427,0.9892463349645096,0.9692451680803656,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.9797979797979799,0.6319361219147172,0.6319361219147172,0.9831376793596628,0.9796629846020333,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,0.98989898989899,0.6216471277953978,0.6216471277953978,0.9769222835872425,0.9898314923010166,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC2403,robust_tdf_success,1.0,0.6113581336760785,0.6113581336760785,0.9707068878148223,1.0,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.0,-1.0,-1.0,-0.2114206512526903,0.0,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.010101010101010102,-0.47760899950892177,-0.47760899950892177,-0.2348051390090326,-0.2450577457375539,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.020202020202020204,-0.28784504648169984,-0.28784504648169984,-0.22297443092405766,-0.38573377154193017,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.030303030303030304,-0.1275710301900786,-0.1275710301900786,-0.13686158694229816,-0.4612228962247177,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.04040404040404041,-0.04213252517282658,-0.04213252517282658,-0.057454270385170494,-0.48829842177881067,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.05050505050505051,-0.015693291078773312,-0.015693291078773312,-0.025705385863734564,-0.49930880775621217,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.06060606060606061,0.04777715937304998,0.04777715937304997,0.09312673379422923,-0.4920478848116753,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.07070707070707072,0.03310477081343552,0.03310477081343552,0.07451276030236219,-0.4779902498068274,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.08080808080808081,0.02382480217566913,0.023824802175669138,0.06063360587806662,-0.4673705355552378,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.09090909090909091,0.0017308224496123585,0.0017308224496123585,0.0041129931156223855,-0.46328247803760086,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.10101010101010102,0.0035865223549653453,0.0035865223549653453,0.011829471322823443,-0.4633203819818567,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.11111111111111112,0.010822477664956613,0.010822477664956613,0.0368883808560584,-0.4605675038665352,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.12121212121212122,0.0021492410728637273,0.0021492410728637273,0.007896444106359618,-0.4586025042163228,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.13131313131313133,0.0011766839283319757,0.0011766839283319757,0.0047128335418282225,-0.4580360826491026,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.14141414141414144,0.00044071807662373957,0.00044071807662373957,0.0021189729616516856,-0.4578634665043767,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.15151515151515152,0.012874679863122327,0.012874679863122327,0.05970783603232119,-0.4556298257815693,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.16161616161616163,0.02290827366549081,0.02290827366549081,0.11436917437871853,-0.447682489859283,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.17171717171717174,0.030630784323037195,0.030630784323037195,0.16038523307960412,-0.4384153700020256,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.18181818181818182,0.03692573517080232,0.03692573517080232,0.20327706380499008,-0.4263915220849247,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.19191919191919193,0.041978586970398836,0.041978586970398836,0.24345054916365952,-0.41196908513797725,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.20202020202020204,0.0470627852879083,0.0470627852879083,0.2856506738853204,-0.3964094198764175,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.21212121212121213,0.05223071457272882,0.05223071457272882,0.33326423797926696,-0.3778120575060277,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.22222222222222224,0.05736564452767516,0.05736564452767516,0.38070576700810804,-0.3591857236444028,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.23232323232323235,0.05925164045955427,0.05925164045955427,0.41120966189974384,-0.33770701478209375,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.24242424242424243,0.06113763639143338,0.06113763639143338,0.4417135567913795,-0.3162283059197847,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.25252525252525254,0.061358693898666515,0.061358693898666515,0.4608350712464639,-0.2942786719530138,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.26262626262626265,0.061017987340860176,0.061017987340860176,0.4761160759210004,-0.2721701439412167,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.27272727272727276,0.061109793406668125,0.061109793406668125,0.4950984209177023,-0.24990212254307217,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.2828282828282829,0.061703741288830216,0.06170374128883022,0.5183779763328785,-0.22744893129243252,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.29292929292929293,0.06229768917099231,0.062297689170992314,0.5416575317480546,-0.204995740041793,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.30303030303030304,0.0628916370531544,0.06289163705315441,0.5649370871632309,-0.18254254879115334,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.31313131313131315,0.06348558493531649,0.0634855849353165,0.5882166425784072,-0.1600893575405137,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.32323232323232326,0.06291749268429561,0.06291749268429563,0.6006383073886342,-0.13768008376845992,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.33333333333333337,0.06227268596894036,0.062272685968940374,0.6123431662661106,-0.11527370929889011,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.3434343434343435,0.06162787925358511,0.06162787925358512,0.624048025143587,-0.0928673348293203,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.3535353535353536,0.06098307253822986,0.06098307253822988,0.6357528840210634,-0.07046096035975051,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.36363636363636365,0.060601139375042024,0.06060113937504203,0.6499666314341324,-0.04822900397926313,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.37373737373737376,0.060670382730626915,0.06067038273062692,0.6684864476249253,-0.02629640577153325,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.38383838383838387,0.060739626086211806,0.06073962608621181,0.6870062638157183,-0.004363807563803362,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.393939393939394,0.0608088694417967,0.060808869441796705,0.7055260800065113,0.01756879064392651,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.4040404040404041,0.06087811279738159,0.060878112797381596,0.7240458961973042,0.0395013888516564,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.4141414141414142,0.06076792992342453,0.06076792992342454,0.7403177457895707,0.061372937427856045,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.42424242424242425,0.06058364755073187,0.06058364755073187,0.7556612294536758,0.08321927370869647,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.43434343434343436,0.060399365178039205,0.060399365178039205,0.771004713117781,0.105065609989537,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.4444444444444445,0.060215082805346536,0.06021508280534654,0.7863481967818862,0.12691194627037755,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.4545454545454546,0.059830499784979826,0.059830499784979826,0.7985875512243155,0.14847958487442284,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.4646464646464647,0.059095987886724294,0.059095987886724294,0.8054039354069054,0.16956033356351452,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.4747474747474748,0.05836147598846876,0.05836147598846876,0.8122203195894954,0.1906410822526062,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.48484848484848486,0.057626964090213235,0.057626964090213235,0.8190367037720853,0.21172183094169778,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.494949494949495,0.0568924521919577,0.0568924521919577,0.8258530879546752,0.23280257963078943,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5050505050505051,0.05584358436487555,0.05584358436487555,0.8263633610361459,0.25282489454719737,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5151515151515152,0.054647454498651785,0.05464745449865178,0.8239194961655487,0.2723513794143885,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5252525252525253,0.053451324632428035,0.05345132463242802,0.8214756312949515,0.29187786428157936,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5353535353535354,0.052255194766204285,0.05225519476620427,0.8190317664243543,0.31140434914877024,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5454545454545455,0.05125175203893,0.05125175203892999,0.8187785571750945,0.3303938698163266,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5555555555555556,0.05059098656638429,0.050590986566384284,0.8224212377006703,0.3484284465326595,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5656565656565657,0.04993022109383858,0.04993022109383857,0.8260639182262461,0.36646302324899255,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5757575757575758,0.04926945562129287,0.04926945562129287,0.8297065987518221,0.3844975999653254,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.5858585858585859,0.04860869014874716,0.04860869014874716,0.8333492792773979,0.40253217668165825,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.595959595959596,0.04794651912470952,0.04794651912470952,0.8357454084733401,0.41981105240080957,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6060606060606061,0.04728367711829188,0.04728367711829187,0.8375464588103688,0.436729171465668,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6161616161616162,0.046620835111874225,0.046620835111874225,0.8393475091473974,0.4536472905305266,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6262626262626263,0.045957993105456584,0.04595799310545658,0.8411485594844261,0.470565409595385,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6363636363636365,0.04529376400462,0.04529376400461999,0.8428933655516178,0.48746471063245833,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6464646464646465,0.044546617481851875,0.044546617481851875,0.8412760141552239,0.503239111786367,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6565656565656566,0.04379947095908375,0.04379947095908375,0.83965866275883,0.5190135129402759,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6666666666666667,0.04305232443631562,0.04305232443631562,0.8380413113624361,0.5347879140941848,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.6767676767676768,0.0423051779135475,0.042305177913547494,0.8364239599660422,0.5505623152480935,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.686868686868687,0.04199900147717394,0.04199900147717394,0.8428486728115007,0.5658906007615635,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.696969696969697,0.04190731864260644,0.04190731864260644,0.853185150600686,0.5810018898086242,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7070707070707072,0.04181563580803893,0.04181563580803893,0.8635216283898716,0.596113178855685,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7171717171717172,0.04172395297347142,0.04172395297347142,0.8738581061790569,0.6112244679027458,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7272727272727273,0.04163153301463261,0.04163153301463261,0.8841750214113335,0.6263333395466345,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7373737373737375,0.04148011581318993,0.04148011581318993,0.8929262075517693,0.6412487294033176,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7474747474747475,0.041328698611747254,0.041328698611747254,0.9016773936922049,0.6561641192600005,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7575757575757577,0.04117728141030458,0.04117728141030458,0.9104285798326406,0.6710795091166836,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7676767676767677,0.0410258642088619,0.0410258642088619,0.9191797659730763,0.6859948989733665,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.7777777777777778,0.04072267572408856,0.04072267572408856,0.9240428387355003,0.700617983594253,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.787878787878788,0.040344275906154074,0.040344275906154074,0.9269791294069755,0.715096214287626,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.797979797979798,0.0399658760882196,0.0399658760882196,0.9299154200784505,0.729574444980999,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8080808080808082,0.03958747627028512,0.03958747627028512,0.9328517107499256,0.744052675674372,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8181818181818182,0.03921058325841294,0.03921058325841294,0.9358175265285908,0.7585269288451897,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8282828282828284,0.039015344088494844,0.039015344088494844,0.9423427580074046,0.7725216695746246,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8383838383838385,0.03882010491857675,0.03882010491857675,0.9488679894862184,0.7865164103040594,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8484848484848485,0.038624865748658664,0.038624865748658664,0.9553932209650321,0.8005111510334941,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8585858585858587,0.03842962657874057,0.03842962657874057,0.9619184524438459,0.8145058917629291,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8686868686868687,0.03824167099212958,0.03824167099212958,0.9684697070083323,0.8284031001755499,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8787878787878789,0.03806883024846015,0.03806883024846016,0.9750749645046468,0.8420979101823017,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.888888888888889,0.037895989504790735,0.03789598950479074,0.9816802220009612,0.8557927201890535,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.8989898989898991,0.03772314876112131,0.03772314876112132,0.9882854794972757,0.8694875301958054,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9090909090909092,0.03754956186922199,0.037549561869221995,0.9948680788662712,0.8831805534863248,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9191919191919192,0.03719532420032663,0.03719532420032664,0.9959648938543638,0.8964409929246238,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9292929292929294,0.036841086531431276,0.03684108653143128,0.9970617088424565,0.9097014323629229,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9393939393939394,0.03648684886253592,0.03648684886253593,0.9981585238305491,0.9229618718012218,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9494949494949496,0.036132611193640564,0.03613261119364057,0.9992553388186418,0.9362223112395209,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9595959595959597,0.035774942003621246,0.035774942003621246,0.999953145983761,0.9492951715173367,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9696969696969697,0.03541001655078392,0.03541001655078392,0.9998072148983075,0.9619713786380024,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.9797979797979799,0.035045091097946596,0.035045091097946596,0.999661283812854,0.9746475857586684,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,0.98989898989899,0.03468016564510927,0.03468016564510927,0.9995153527274006,0.9873237928793342,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC3198,robust_tdf_success,1.0,0.034315240192271945,0.034315240192271945,0.9993694216419471,1.0,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.0,0.32780186863178945,0.3278018686317894,0.08443529127609141,0.0,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.010101010101010102,-0.05548404579286498,-0.05548404579286492,-0.08749936227033807,-0.04255653073111614,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.020202020202020204,-0.4387699602175194,-0.43876996021751924,-0.25943401581676756,-0.08511306146223228,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
