galaxy_id,r_kpc,v_obs_kms,v_err_kms,v_bar_kms,residual_v2_kms2,residual_policy_applied,K_tau,dtaudr_reconstructed,tau_reconstructed,dtaudr_smoothed_diagnostic,tau_smoothed_diagnostic,negative_residual_flag,data_source,data_mode,reconstruction_stage
UGC09133,11.36,288.0,3.39,296.1255767406794,-4746.357199999999,allow_signed,1.0,-417.8131338028168,-67590.57377110844,-430.74569256957693,-57148.36946704588,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,11.67,288.0,10.7,293.69884405628835,-3315.010999999984,allow_signed,1.0,-284.0626392459284,-67699.364515931,-208.5928654460403,-57247.4669435383,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,13.57,285.0,4.07,281.87203195776624,1773.157600000006,allow_signed,1.0,130.6674723655126,-67845.0899244674,13.432236211634532,-57432.86954131098,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,13.88,284.0,8.92,279.8574404942631,2335.813000000009,allow_signed,1.0,168.2862391930842,-67798.7520991758,163.21807284351243,-57405.48874340743,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,14.2,284.0,5.69,278.088886868929,3322.5709999999963,allow_signed,1.0,233.98387323943638,-67734.3888811866,272.87154529832065,-57335.71440450474,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,16.61,278.0,9.14,265.14584024645757,6981.683400000009,allow_signed,1.0,420.3301264298621,-66945.9405115851,399.22542206308344,-56525.837558834246,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,19.35,273.0,6.1,253.67883494686745,10176.048699999978,allow_signed,1.0,525.8939896640815,-65649.6134725364,520.6294895429326,-55265.636329934,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,22.19,269.0,2.26,240.76447183918145,14393.469100000002,allow_signed,1.0,648.6466471383507,-63981.76576827694,609.0539782524202,-53661.4858056646,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,24.92,265.0,1.32,231.83505580476825,16477.506899999993,allow_signed,1.0,661.2161677367573,-62193.80302597242,651.4798111181223,-51940.85718317381,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,27.66,262.0,3.15,223.66192724735248,18619.342300000004,allow_signed,1.0,673.1504808387565,-60365.72071742397,657.5935449716424,-50147.42668533083,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,30.5,257.0,4.71,215.42458401955892,19641.2486,allow_signed,1.0,643.9753639344262,-58495.40201784605,641.352334278722,-48302.923536795315,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,33.23,252.0,4.96,207.6461311943952,20387.08420000002,allow_signed,1.0,613.5144207041836,-56778.92846181435,615.7976099516842,-46586.91386292081,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,35.96,247.0,2.58,199.42581853912495,21238.34290000001,allow_signed,1.0,590.6102030033373,-55135.29835045358,590.1446850093907,-44940.80263029894,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,38.8,242.0,2.52,191.4842212820681,21897.792999999983,allow_signed,1.0,564.3761082474223,-53495.2177884775,566.1106688057521,-43298.92002788144,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,41.54,238.0,2.3,184.72517478676264,22520.60979999999,allow_signed,1.0,542.1427491574384,-51979.28695383284,546.2824665991068,-41774.94143237678,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,44.27,235.0,0.63,178.89574449941506,23221.31260000001,allow_signed,1.0,524.5383465100521,-50523.26725824671,538.1160979126232,-40294.737391818264,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,47.11,236.0,1.4,173.82011218498278,25482.568600000002,allow_signed,1.0,540.9163362343452,-49010.32160874967,548.1773654261375,-38752.200673877225,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,49.84,239.0,2.07,169.18596070596402,28497.110699999997,allow_signed,1.0,571.7718840288924,-47491.50218809035,571.5003640089406,-37223.840573198344,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,52.58,242.0,2.63,164.30315821675492,31568.4722,allow_signed,1.0,600.389353366299,-45885.64129285894,596.5743486125691,-35623.57821690688,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,55.42,245.0,1.64,159.8921999348311,34459.4844,allow_signed,1.0,621.7878816311801,-44150.14961916252,613.7818766543729,-33904.872377027816,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,58.15,247.0,1.31,156.556590726804,36499.033899999995,allow_signed,1.0,627.6704024075666,-42444.639061449634,615.3194458017816,-32227.149071875167,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,60.89,246.0,2.14,153.9882089641931,36803.6315,allow_signed,1.0,604.4281737559534,-40756.66401210561,598.078025883042,-30564.79453566696,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,63.62,243.0,4.0,150.984606500133,36252.6486,allow_signed,1.0,569.8310059729645,-39153.80023177564,567.1364027467031,-28974.276840587358,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,66.46,239.0,4.67,147.822131969472,35269.617300000005,allow_signed,1.0,530.6893966295518,-37591.06126008007,529.6602808393659,-27416.82554989514,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,69.19,234.0,5.12,144.89552546576448,33761.2867,allow_signed,1.0,487.95037866743746,-36200.61796679968,491.822932538684,-26022.5009636341,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,71.93,230.0,2.1,142.26562796403073,32660.4911,allow_signed,1.0,454.05937856249125,-34910.06459939467,460.2233075996329,-24718.1976146446,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,74.77,228.0,1.32,139.87955568988627,32417.709900000005,allow_signed,1.0,433.56573358298795,-33649.63694014809,438.5585774453302,-23441.927337880756,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,77.5,228.0,1.6,137.92368397052047,32961.05739999999,allow_signed,1.0,425.3039664516128,-32477.27979960086,424.1589867430863,-22264.317862763564,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,80.23,227.0,3.16,136.05322524659238,33018.5199,allow_signed,1.0,411.5482973949894,-31334.976459450245,411.20971030346635,-21124.03959129502,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,83.07,226.0,3.48,134.1112627634234,33090.169200000004,allow_signed,1.0,398.34078728782964,-30184.933959200647,397.00531571063397,-19976.374254355,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,85.81,224.0,3.71,132.20040733674008,32699.0523,allow_signed,1.0,381.06342267800954,-29117.150191547444,381.9912192432807,-18909.149001468133,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,88.54,222.0,1.49,130.21269868949034,32328.6531,allow_signed,1.0,365.13048452676753,-28098.595508212922,369.52518219177017,-17883.329113509288,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,91.38,222.0,1.18,128.2029254736412,32848.009900000005,allow_signed,1.0,359.46607463339905,-27069.668394205488,363.39148780097514,-16842.587442119595,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,94.12,224.0,1.22,126.38128698505962,34203.770300000004,allow_signed,1.0,363.40597428814283,-26079.33368718297,362.41517354850953,-15848.232316070798,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,99.69,227.0,2.8,123.21397566834698,36347.3162,allow_signed,1.0,364.6034326411877,-24051.82748888479,361.0981879649188,-13833.247604255903,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC09133,108.31,229.0,4.12,118.36947832950858,38429.6666,allow_signed,1.0,354.8118050041547,-20951.14781463336,357.66711622197045,-10735.36914321041,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.12,134.0,41.1,179.22611109991757,-14165.998899999999,allow_signed,1.0,-118049.99083333333,0.0,-122646.81172710526,0.0,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.24,208.0,35.5,278.78241067183563,-34455.63250000002,allow_signed,1.0,-143565.13541666677,-15696.907575000005,-119037.86409846618,-14501.080549534287,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.35,252.0,27.1,310.1887641420946,-32713.069400000008,allow_signed,1.0,-93465.9125714286,-28733.61521434525,-97284.63582836898,-26398.81804551022,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.47,272.0,11.6,322.3949010142685,-29954.47219999999,allow_signed,1.0,-63732.91957446807,-38165.54514309905,-71163.71401861627,-36505.719036329334,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.59,276.0,12.6,325.34612061618316,-29674.098199999993,allow_signed,1.0,-50295.08169491524,-45007.22521926205,-54650.45858474693,-44054.56939253113,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.71,271.0,16.3,325.57438397392383,-32557.679499999984,allow_signed,1.0,-45855.88661971829,-50776.283318140064,-46330.922177949484,-50113.45223829291,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.83,266.0,11.9,323.4782394535991,-33882.17139999999,allow_signed,1.0,-40821.893253012044,-55976.95011050388,-41095.46830902517,-55359.035667511394,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,0.94,262.0,12.2,320.7560320555172,-34240.43209999999,allow_signed,1.0,-36425.99159574467,-60225.5837771855,-36673.6785739738,-59636.33874607633,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,1.06,260.0,12.1,319.55599165091553,-34516.0318,allow_signed,1.0,-32562.29415094339,-64364.88092198679,-32722.57912801981,-63800.114208195955,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,1.18,260.0,11.9,318.8563982422181,-34069.40269999999,allow_signed,1.0,-28872.37516949152,-68050.96108121288,-29265.49386468253,-67519.39858775809,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,1.3,259.0,8.04,317.7763746725046,-33900.82430000001,allow_signed,1.0,-26077.55715384616,-71347.95702061315,-26473.532746627516,-70863.7401844367,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,1.42,257.0,10.2,316.6290225168881,-34204.93790000002,allow_signed,1.0,-24087.984436619732,-74357.88951604109,-24471.2581938945,-73920.42764086802,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,1.53,254.0,9.68,314.98116419875015,-34697.13380000001,allow_signed,1.0,-22677.865228758175,-76930.01124763688,-23365.42763995556,-76551.44536172977,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,1.66,244.0,4.95,313.0672844613439,-38475.12460000001,allow_signed,1.0,-23177.785903614465,-79910.6285712411,-23017.58544004072,-79566.34121192952,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,1.89,228.0,9.83,308.7584442569952,-43347.7769,allow_signed,1.0,-22935.331693121694,-85213.63709486576,-22791.484001001452,-84834.38419764937,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,2.01,220.0,18.6,306.06291673445185,-45274.509000000005,allow_signed,1.0,-22524.63134328359,-87941.23487705007,-22201.354471601186,-87533.95450600552,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,2.13,215.0,4.11,303.18767207787323,-45697.76449999999,allow_signed,1.0,-21454.34953051643,-90579.97372947808,-20667.22573658961,-90106.06931849697,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,2.24,213.0,16.1,300.4149458665464,-44880.139700000014,allow_signed,1.0,-20035.77665178572,-92861.9306695047,-16724.083713310378,-92162.59133824147,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,3.1,228.0,9.59,278.93967143452363,-25823.340299999996,allow_signed,1.0,-8330.109774193546,-105059.26183267578,-10456.405049407282,-103850.20150621007,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,3.79,236.0,7.22,262.6272272632828,-13277.060499999992,allow_signed,1.0,-3503.182189973613,-109141.74756031345,-5465.185181465523,-109343.15013586119,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,3.9,236.0,7.24,260.18901840777215,-12002.325299999997,allow_signed,1.0,-3077.519307692307,-109503.68614268508,-3259.0075816558583,-109822.98073783286,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,4.14,237.0,8.26,255.50033953010708,-9111.423499999997,allow_signed,1.0,-2200.8269323671493,-110137.08769149221,-2402.501245187337,-110502.36179705404,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,4.25,237.0,4.07,253.43029278284789,-8057.9133,allow_signed,1.0,-1895.9796000000001,-110362.4120507724,-1935.2389571319063,-110740.9375081816,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,4.37,237.0,4.04,251.29804993274425,-6981.7099000000235,allow_signed,1.0,-1597.6452860411953,-110572.02954393487,-1615.0673116574949,-110953.95588430896,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,4.49,237.0,1.94,249.3037893815495,-5983.379399999998,allow_signed,1.0,-1332.6012026726053,-110747.8443332577,-1351.5293053201071,-111131.95168132761,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,4.61,237.0,1.49,247.40830665117124,-5041.870199999983,allow_signed,1.0,-1093.6811713665907,-110893.42127570005,-1123.5602759427868,-111280.45705620339,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,4.72,236.0,2.38,245.7800596061446,-4711.837699999989,allow_signed,1.0,-998.2706991525401,-111008.4786285786,-881.2784949487153,-111390.72318860242,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,5.16,235.0,2.4,240.3867463068628,-2560.787800000013,allow_signed,1.0,-496.27670542635906,-111337.27905758595,-601.222706209597,-111716.87345285725,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,5.43,234.0,4.05,237.75940864664008,-1773.53639999999,allow_signed,1.0,-326.6181215469595,-111448.36985922736,-395.6661653514365,-111851.45345051799,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,5.56,233.0,3.03,236.6163732711665,-1698.308100000002,allow_signed,1.0,-305.45109712230254,-111489.45435844085,-292.85632382796626,-111896.20741231464,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,5.67,233.0,2.48,235.6569697674991,-1245.2073999999848,allow_signed,1.0,-219.61329805996203,-111518.33290017588,-218.50122576748598,-111924.33207754239,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,5.79,233.0,3.03,234.60525015438165,-750.6233999999895,allow_signed,1.0,-129.64134715025725,-111539.2881788885,-148.06543275423053,-111946.3260770537,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,5.91,232.0,6.7,233.31861884556065,-613.5779000000111,allow_signed,1.0,-103.82028764805602,-111553.2958769764,-81.24883106590454,-111960.0849328829,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,6.03,232.0,7.44,232.1449377005667,-67.2720999999874,allow_signed,1.0,-11.156235489218474,-111560.19446836463,11.119206751061926,-111964.29271034179,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,6.2,232.0,1.64,230.56382652098748,664.3218999999954,allow_signed,1.0,107.14869354838635,-111552.0351094296,161.7379714599267,-111949.59985019386,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,6.5,233.0,14.3,227.84743075136925,2374.548299999995,allow_signed,1.0,365.3151230769223,-111481.1655369358,377.4942093093668,-111868.71502307846,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,6.85,235.0,7.57,225.08974143661013,4559.6083,allow_signed,1.0,665.6362481751825,-111300.74904696668,596.4405188111596,-111698.27644565736,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,6.98,236.0,3.05,224.1662646340881,5445.485799999988,allow_signed,1.0,780.1555587392533,-111206.77257951724,742.4170380139566,-111611.25070446373,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,7.09,236.0,2.91,223.46824069652496,5757.94539999999,allow_signed,1.0,812.1220592383625,-111119.19731052847,826.8899109582122,-111524.93882227027,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,7.21,237.0,4.07,222.78086475278795,6537.686300000001,allow_signed,1.0,906.752607489598,-111016.06483052479,897.7222201271945,-111421.46209440514,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,7.22,238.0,2.02,222.73596858163705,7032.688299999994,allow_signed,1.0,974.0565512465366,-111006.66078473111,959.866766462739,-111412.1741494722,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,7.33,238.0,6.76,222.15407873815863,7291.565300000017,allow_signed,1.0,994.7565211459777,-110898.37606574951,1017.9513092152052,-111303.3941553099,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,7.45,239.0,3.49,221.5134002718571,8052.813500000018,allow_signed,1.0,1080.9145637583918,-110773.83580065526,1117.5889323172307,-111175.26174081795,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,7.56,240.0,10.1,220.86621765222495,8818.113899999997,allow_signed,1.0,1166.4171825396822,-110650.23255460887,1348.7914594767499,-111039.61081926928,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,8.26,247.0,0.85,215.05531427983823,14760.211800000005,allow_signed,1.0,1786.950581113802,-109616.55383733015,1735.1822026130958,-109960.22003753783,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,8.98,252.0,8.91,208.35355048570688,20092.797999999995,allow_signed,1.0,2237.505345211581,-108167.74970385301,2092.834958601297,-108582.13385950065,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,9.09,253.0,7.13,207.3647783496513,21008.848699999995,allow_signed,1.0,2311.2044774477445,-107917.57066360675,2288.5646450934737,-108341.15688129744,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,9.3,254.0,0.73,205.47794090850724,22294.81580000001,allow_signed,1.0,2397.2920215053773,-107423.17853121666,2369.4654207401277,-107852.06372438492,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,10.32,253.0,0.96,196.35153398942415,25455.07510000001,allow_signed,1.0,2466.5770445736443,-104942.60530751637,2343.133708375752,-105448.63816853582,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,11.38,247.0,1.99,189.19786071729249,25213.169499999996,allow_signed,1.0,2215.568497363796,-102461.06817028952,2163.01682852366,-103060.37838397913,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,12.4,238.0,3.15,182.92855053271484,23181.145399999994,allow_signed,1.0,1869.4472096774189,-100377.7101596985,1881.151272766869,-100997.85265232096,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,13.41,229.0,1.67,177.90398337305436,20791.1727,allow_signed,1.0,1550.4230201342282,-98650.67569364361,1609.6724013683386,-99234.98669688268,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,14.43,223.0,3.52,173.02465286773443,19791.4695,allow_signed,1.0,1371.5502079002079,-97160.46934734605,1424.2463186822256,-97687.6881496569,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,15.44,220.0,1.13,168.4062534468361,20039.333800000004,allow_signed,1.0,1297.884313471503,-95812.40491405333,1339.7086965552721,-96291.89086696196,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,16.57,220.0,1.12,163.70276631749385,21601.4043,allow_signed,1.0,1303.6454013277005,-94342.54062519177,1341.1891071182813,-94777.1836078864,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,17.58,224.0,1.93,159.9467142519658,24593.0486,allow_signed,1.0,1398.9219908987486,-92977.74409211741,1403.0394024954023,-93391.34821053149,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,18.6,228.0,2.04,156.23514905423812,27574.578199999996,allow_signed,1.0,1482.5042043010749,-91508.2167325655,1493.9189663377433,-91913.89944242658,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,19.61,234.0,2.55,152.52634690439552,31491.713499999994,allow_signed,1.0,1605.9007394186638,-89948.57223598704,1590.9465533450177,-90356.0423549868,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,20.62,239.0,2.91,149.34571637646658,34816.857,allow_signed,1.0,1688.499369544132,-88284.90018096083,1669.1491828514565,-88709.69400820757,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,21.64,243.0,3.08,146.6813485075727,37533.582,allow_signed,1.0,1734.4538817005546,-86539.19402282604,1711.2473368824922,-86985.69178314327,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,22.77,245.0,3.6,144.2087084749045,39228.8484,allow_signed,1.0,1722.8304084321478,-84585.82839890107,1720.4392030064905,-85046.78888810599,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,23.78,247.0,2.67,142.22681498226697,40780.5331,allow_signed,1.0,1714.9088772077375,-82849.77005965292,1714.7402294759136,-83312.02327470237,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,24.79,249.0,3.37,140.0793025396686,42378.789,allow_signed,1.0,1709.5114562323517,-81120.43779126568,1703.6261044452508,-81585.74827607219,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,25.81,250.0,2.08,137.63942240506532,43555.3894,allow_signed,1.0,1687.539302595893,-79387.94190426328,1685.4103365395806,-79857.33969116992,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,26.82,251.0,1.68,135.27534365138388,44701.581399999995,allow_signed,1.0,1666.725630126771,-77694.03811323833,1655.7067349925708,-78170.07557004619,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,27.84,251.0,2.78,133.0728150299677,45292.6259,allow_signed,1.0,1626.890298132184,-76014.29398982627,1603.4735453029734,-76507.89362709546,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,29.41,248.0,3.4,129.61057672890743,44705.0984,allow_signed,1.0,1520.0645494729686,-73543.93443445623,1531.0152183483515,-74047.31994762916,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,30.99,246.0,2.91,125.8936416186298,44666.791000000005,allow_signed,1.0,1441.329170700226,-71204.4333955194,1471.6786163419229,-71675.19181822384,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,32.57,249.0,3.46,122.5217405197951,46989.4231,allow_signed,1.0,1442.7210039914032,-68926.03375751301,1444.9539433538164,-69371.0520960642,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,34.03,252.0,3.23,119.95293285284858,49115.293900000004,allow_signed,1.0,1443.293972965031,-66819.24282433481,1429.9443273167876,-67272.37635847466,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC06787,37.19,255.0,4.16,114.0866311186372,52009.240600000005,allow_signed,1.0,1398.4737994084433,-62329.24974398473,1411.914159700428,-62782.239948987466,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,0.72,125.0,17.6,201.4920107597321,-24974.030399999996,allow_signed,1.0,-34686.15333333333,0.0,-30587.244095651087,0.0,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,1.43,162.0,8.5,240.15881266362055,-31432.25529999999,allow_signed,1.0,-21980.598111888106,-20116.69676305361,-24240.61625520754,-19463.89042455481,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,2.16,178.0,5.22,263.30176793937403,-37643.82099999997,allow_signed,1.0,-17427.694907407393,-34500.723715096465,-18419.096547276222,-35034.685597461386,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,2.87,193.0,1.88,280.7907818999762,-41594.4632,allow_signed,1.0,-14492.84432055749,-45832.51514102399,-14407.515404925061,-46688.13284049284,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,3.59,192.0,3.59,273.3865089941345,-37876.183299999975,allow_signed,1.0,-10550.468885793865,-54848.10789531047,-11323.157306234993,-55951.17501651046,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,4.3,190.0,0.97,272.22796421381844,-38008.06450000001,allow_signed,1.0,-8839.084767441862,-61731.39944220916,-9085.466572583844,-63196.236493491146,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,5.03,195.0,0.99,273.85946998415085,-36974.00930000002,allow_signed,1.0,-7350.697673956266,-67640.67003331947,-7557.623958530308,-69270.96453734781,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,5.75,201.0,0.45,276.5761674475948,-36093.376399999994,allow_signed,1.0,-6277.108939130434,-72546.68041403069,-6474.872927526158,-74322.66341632814,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,6.46,204.0,0.81,280.372021607007,-36992.47050000001,allow_signed,1.0,-5726.388622291023,-76807.92204833531,-5648.817734963025,-78626.5736015118,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
